timestamp,total_trucks_active,total_excavators_active,total_loaders_active,total_dozers_active,hourly_production_ton,average_cycle_time_min,fuel_consumption_l,queue_time_loading_min,queue_time_dumping_min,weather_impact,operational_status,shift_type,active_operators,power_consumption_kwh,water_usage_m3,safety_observations,near_miss_incidents,fleet_utilization_pct,productivity_index,hour,day_of_week,is_weekend,is_day_shift,trucks_per_excavator,production_per_truck,production_per_excavator,queue_efficiency,overall_efficiency,weather_impact_score,status_score,fuel_efficiency_l_per_ton,production_ma4h,cycle_time_efficiency,safety_performance,weather_impact_encoded,operational_status_encoded,shift_type_encoded
2025-09-18 23:00:00.247988,27,4,5,4,578,25.8,2924,13.8,7.9,Low,Optimal,Night Shift,116,7160,144,1,0,54.0,21.41,23,3,0,0,5.4,20.642857142857142,115.6,57.25,57.025925158795914,80,100,5.0500863557858375,574.75,135.65891472868216,95,1,2,1
2025-09-19 00:00:00.252844,28,6,6,4,604,29.0,3801,3.3,10.9,Low,Normal,Night Shift,83,6643,266,3,0,56.0,21.57,0,4,0,0,4.0,20.82758620689655,86.28571428571429,67.25,60.80267191383595,80,75,6.282644628099174,573.25,120.6896551724138,85,1,1,1
2025-09-19 01:00:00.252844,28,4,6,4,485,34.6,2433,11.8,1.5,Low,Reduced,Night Shift,134,11566,108,4,0,56.0,17.32,1,4,0,0,5.6,16.724137931034484,97.0,76.58333333333333,58.90783623308478,80,50,5.006172839506172,586.75,101.15606936416184,80,1,3,1
2025-09-19 02:00:00.252844,30,4,5,2,477,31.8,2071,7.1,4.7,Low,Optimal,Night Shift,85,5298,192,1,0,60.0,15.9,2,4,0,0,6.0,15.387096774193548,95.4,76.41666666666666,58.489208782104384,80,100,4.332635983263598,536.0,110.062893081761,95,1,2,1
2025-09-19 03:00:00.252844,29,8,4,3,498,39.5,3234,6.6,9.6,Low,Normal,Night Shift,129,6469,151,2,0,58.0,17.17,3,4,0,0,3.2222222222222223,16.6,55.333333333333336,65.0,55.86713615023474,80,75,6.480961923847695,516.0,88.60759493670885,90,1,1,1
2025-09-19 04:00:00.252844,28,8,5,3,682,33.3,2062,15.8,6.8,Low,Critical,Night Shift,101,8911,114,0,0,56.0,24.36,4,4,0,0,3.111111111111111,23.517241379310345,75.77777777777777,56.666666666666664,60.70969345484673,80,25,3.0190336749633966,535.5,105.10510510510511,100,1,0,1
2025-09-19 05:00:00.252844,30,6,4,3,540,39.0,2325,12.5,5.2,Medium,Reduced,Night Shift,113,9378,112,3,0,60.0,18.0,5,4,0,0,4.285714285714286,17.419354838709676,77.14285714285714,66.16666666666666,57.734009942004974,60,50,4.297597042513863,549.25,89.74358974358975,85,2,3,1
2025-09-19 06:00:00.252844,43,6,4,2,654,43.1,4463,15.3,9.8,Low,Optimal,Day Shift,118,8391,217,1,0,86.0,15.21,6,4,0,1,6.142857142857143,14.863636363636363,93.42857142857143,50.0,57.6019884009942,80,100,6.813740458015267,593.5,81.20649651972157,95,1,2,0
2025-09-19 07:00:00.252844,42,4,5,2,451,26.0,3581,3.1,9.4,Low,Normal,Day Shift,95,7575,117,1,0,84.0,10.74,7,4,0,1,8.4,10.488372093023257,90.2,71.33333333333333,58.46412593206296,80,75,7.922566371681416,581.75,134.6153846153846,95,1,1,0
2025-09-19 08:00:00.252844,41,4,4,2,593,40.4,2953,8.4,11.8,Medium,Normal,Day Shift,115,5472,213,2,0,82.0,14.46,8,4,0,1,8.2,14.119047619047619,118.6,56.49999999999999,57.523487986743994,60,75,4.9713804713804715,559.5,86.63366336633663,90,2,1,0
2025-09-19 09:00:00.252844,43,8,5,3,392,42.8,2561,2.9,2.9,Low,Reduced,Day Shift,139,11379,258,4,0,86.0,9.12,9,4,0,1,4.777777777777778,8.909090909090908,43.55555555555556,87.91666666666667,62.24956503728252,80,50,6.516539440203562,522.5,81.77570093457945,80,1,3,0
2025-09-19 10:00:00.252844,47,8,6,3,401,36.5,4099,17.2,1.8,Low,Reduced,Day Shift,80,5184,244,1,0,94.0,8.53,10,4,0,1,5.222222222222222,8.354166666666666,44.55555555555556,66.83333333333333,57.67281137807235,80,50,10.196517412935323,459.25,95.8904109589041,95,1,3,0
2025-09-19 11:00:00.252844,42,6,3,4,653,32.3,2961,16.2,3.2,Low,Optimal,Day Shift,104,5357,221,3,0,84.0,15.55,11,4,0,1,6.0,15.186046511627907,93.28571428571429,65.0,61.877575255454296,80,100,4.527522935779817,509.75,108.35913312693499,85,1,2,0
2025-09-19 12:00:00.252844,43,7,4,2,336,36.4,4379,15.8,10.7,Low,Optimal,Day Shift,98,10267,126,4,0,86.0,7.81,12,4,0,1,5.375,7.636363636363637,42.0,46.91666666666667,48.50245098039216,80,100,12.99406528189911,445.5,96.15384615384616,80,1,2,0
2025-09-19 13:00:00.252844,44,5,5,4,698,31.7,3932,17.2,12.0,Low,Normal,Day Shift,96,7829,261,2,0,88.0,15.86,13,4,0,1,7.333333333333333,15.511111111111111,116.33333333333333,41.33333333333333,56.32002209334437,80,75,5.625178826895565,522.0,110.41009463722398,90,1,1,0
2025-09-19 14:00:00.252844,43,5,4,2,392,40.4,3993,2.3,11.7,Low,Reduced,Day Shift,80,11405,110,1,0,86.0,9.12,14,4,0,1,7.166666666666667,8.909090909090908,65.33333333333333,66.91666666666666,55.94956503728252,80,50,10.16030534351145,519.75,86.63366336633663,95,1,3,0
2025-09-19 15:00:00.252844,43,8,3,3,320,41.1,3139,12.3,8.9,Low,Normal,Day Shift,128,10952,265,2,1,86.0,7.44,15,4,0,1,4.777777777777778,7.2727272727272725,35.55555555555556,57.25,51.19372410936205,80,75,9.778816199376948,436.5,85.15815085158151,70,1,1,0
2025-09-19 16:00:00.252844,41,8,4,4,349,26.2,2415,13.4,1.4,Low,Normal,Day Shift,144,7895,245,1,0,82.0,8.51,16,4,0,1,4.555555555555555,8.30952380952381,38.77777777777778,74.16666666666667,56.25071803369235,80,75,6.9,439.75,133.58778625954199,95,1,1,0
2025-09-19 17:00:00.252844,45,6,3,4,350,37.8,2664,12.1,3.8,Low,Optimal,Day Shift,148,5847,242,1,0,90.0,7.78,17,4,0,1,6.428571428571429,7.608695652173913,50.0,70.33333333333334,56.694310963822154,80,100,7.589743589743589,352.75,92.59259259259261,95,1,2,0
2025-09-19 18:00:00.252844,28,5,4,2,671,35.9,4457,8.1,3.4,Low,Critical,Night Shift,136,8300,251,3,0,56.0,23.96,18,4,0,0,4.666666666666667,23.137931034482758,111.83333333333333,78.0,66.6678265672466,80,25,6.632440476190476,422.5,97.49303621169916,85,1,0,1
2025-09-19 19:00:00.252844,29,7,3,2,540,25.1,3037,13.7,7.5,Low,Normal,Night Shift,90,5105,101,1,1,58.0,18.62,19,4,0,0,3.625,18.0,67.5,58.41666666666667,55.49390361778515,80,75,5.6136783733826245,477.5,139.4422310756972,75,1,1,1
2025-09-19 20:00:00.252844,30,7,4,4,473,44.9,2259,11.2,6.8,Low,Normal,Night Shift,114,7419,169,2,0,60.0,15.77,20,4,0,0,3.75,15.258064516129032,59.125,64.33333333333334,54.72060204363436,80,75,4.765822784810126,508.5,77.9510022271715,90,1,1,1
2025-09-19 21:00:00.252844,30,7,6,4,621,29.4,4260,14.4,7.3,Low,Normal,Night Shift,115,5111,186,4,0,60.0,20.7,21,4,0,0,3.75,20.032258064516128,77.625,57.75,58.191611433305724,80,75,6.84887459807074,576.25,119.04761904761905,80,1,1,1
2025-09-19 22:00:00.252844,27,5,4,3,405,45.0,2841,10.5,2.1,Low,Normal,Night Shift,97,10516,252,1,0,54.0,15.0,22,4,0,0,4.5,14.464285714285714,67.5,77.25,55.94500828500415,80,75,6.997536945812808,509.75,77.77777777777779,95,1,1,1
2025-09-19 23:00:00.252844,31,4,6,4,595,37.5,3038,15.0,4.5,High,Optimal,Night Shift,111,6836,221,3,0,62.0,19.19,23,4,0,0,6.2,18.59375,119.0,63.75,58.923563932615295,40,100,5.097315436241611,523.5,93.33333333333333,85,0,2,1
2025-09-20 00:00:00.257511,19,7,5,3,617,40.2,3724,15.2,8.8,Low,Normal,Night Shift,135,8223,190,3,0,38.0,32.47,0,5,1,0,2.375,30.85,77.125,52.66666666666667,63.068544600938964,80,75,6.02588996763754,559.5,87.06467661691542,85,1,1,1
2025-09-20 01:00:00.257511,21,8,4,3,447,34.1,3816,5.9,2.7,Medium,Optimal,Night Shift,131,11329,268,3,0,42.0,21.29,1,5,1,0,2.3333333333333335,20.318181818181817,49.666666666666664,83.41666666666666,61.14336509251588,60,100,8.517857142857142,516.0,102.63929618768329,85,2,2,1
2025-09-20 02:00:00.257511,20,6,3,4,460,29.9,3825,11.6,4.9,Low,Optimal,Night Shift,88,9880,248,3,0,40.0,23.0,2,5,1,0,2.857142857142857,21.904761904761905,65.71428571428571,68.41666666666666,57.932346037006354,80,100,8.297180043383948,529.75,117.05685618729098,85,1,2,1
2025-09-20 03:00:00.257511,20,6,6,4,325,38.8,2780,3.5,5.4,High,Critical,Night Shift,131,7773,274,4,0,40.0,16.25,3,5,1,0,2.857142857142857,15.476190476190476,46.42857142857143,80.66666666666667,54.150842308754484,40,25,8.52760736196319,462.25,90.20618556701031,80,0,0,1
2025-09-20 04:00:00.257511,20,8,3,4,679,42.7,3085,16.6,11.9,Medium,Critical,Night Shift,91,7774,133,4,0,40.0,33.95,4,5,1,0,2.2222222222222223,32.333333333333336,75.44444444444444,42.58333333333333,62.27845208505938,60,25,4.536764705882353,477.75,81.96721311475409,80,2,0,1
2025-09-20 05:00:00.257511,20,7,4,3,696,42.4,2439,15.7,7.5,Low,Normal,Night Shift,111,5518,112,2,0,40.0,34.8,5,5,1,0,2.5,33.142857142857146,87.0,55.083333333333336,66.96741922120961,80,75,3.4992826398852226,540.0,82.54716981132076,90,1,1,1
2025-09-20 06:00:00.257511,32,5,3,4,501,34.7,4335,5.0,3.9,Low,Normal,Day Shift,119,7746,113,3,0,64.0,15.66,6,5,1,1,5.333333333333333,15.181818181818182,83.5,81.91666666666667,61.07408864954432,80,75,8.635458167330677,550.25,100.86455331412103,85,1,1,0
2025-09-20 07:00:00.257511,29,8,5,3,462,41.9,2067,7.3,2.0,Low,Normal,Day Shift,148,9004,254,0,0,58.0,15.93,7,5,1,1,3.2222222222222223,15.4,51.333333333333336,82.83333333333334,59.847348798674396,80,75,4.464362850971923,584.5,83.53221957040573,100,1,1,0
2025-09-20 08:00:00.257511,31,7,5,2,352,40.0,2625,7.1,5.3,Low,Optimal,Day Shift,145,5197,168,3,0,62.0,11.35,8,5,1,1,3.875,11.0,44.0,74.91666666666666,53.61297293565313,80,100,7.436260623229462,502.75,87.5,85,1,2,0
2025-09-20 09:00:00.257511,29,8,5,4,575,36.5,3269,8.3,7.5,Low,Optimal,Day Shift,86,9283,103,4,0,58.0,19.83,9,5,1,1,3.2222222222222223,19.166666666666668,63.888888888888886,67.41666666666666,59.53055095277547,80,100,5.675347222222222,472.5,95.8904109589041,80,1,2,0
2025-09-20 10:00:00.257511,32,5,3,3,539,25.6,2517,16.0,4.4,Medium,Normal,Day Shift,118,6986,232,0,0,64.0,16.84,10,5,1,1,5.333333333333333,16.333333333333332,89.83333333333333,62.33333333333333,56.50259596796465,60,75,4.661111111111111,482.0,136.71875,100,2,1,0
2025-09-20 11:00:00.257511,31,4,3,4,661,42.4,3010,3.8,11.2,Medium,Optimal,Day Shift,127,6672,100,2,0,62.0,21.32,11,5,1,1,6.2,20.65625,132.2,65.66666666666667,61.85150510908589,60,100,4.546827794561934,531.75,82.54716981132076,90,2,2,0
2025-09-20 12:00:00.257511,29,8,4,3,697,31.6,3470,11.2,10.4,High,Normal,Day Shift,82,8597,165,2,0,58.0,24.03,12,5,1,1,3.2222222222222223,23.233333333333334,77.44444444444444,55.333333333333336,60.545153272576634,40,75,4.97134670487106,618.0,110.75949367088607,90,0,1,0
2025-09-20 13:00:00.257511,29,4,4,2,314,29.3,2431,6.7,9.6,Low,Optimal,Day Shift,86,10409,131,4,0,58.0,10.83,13,5,1,1,5.8,10.466666666666667,62.8,64.83333333333334,48.813545981773,80,100,7.717460317460318,552.75,119.45392491467577,80,1,2,0
2025-09-20 14:00:00.257511,32,6,4,4,636,44.7,2248,5.7,2.2,Low,Normal,Day Shift,141,7185,279,0,0,64.0,19.88,14,5,1,1,4.571428571428571,19.272727272727273,90.85714285714286,85.0,66.66078431372549,80,75,3.5290423861852434,577.0,78.29977628635346,100,1,1,0
2025-09-20 15:00:00.257511,30,7,3,3,465,36.5,2452,5.3,2.4,Low,Optimal,Day Shift,122,10634,219,0,1,60.0,15.5,15,5,1,1,3.75,15.0,58.125,85.16666666666667,60.672341894504285,80,100,5.261802575107296,528.0,95.8904109589041,80,1,2,0
2025-09-20 16:00:00.257511,28,6,5,4,564,33.1,2267,13.6,8.3,Low,Normal,Day Shift,133,6513,234,0,0,56.0,20.14,16,5,1,1,4.0,19.448275862068964,80.57142857142857,56.583333333333336,56.02299779066556,80,75,4.012389380530974,494.75,105.74018126888217,100,1,1,0
2025-09-20 17:00:00.257511,29,5,5,2,391,37.5,2148,9.0,3.8,Low,Normal,Day Shift,130,11132,218,2,0,58.0,13.48,17,5,1,1,4.833333333333333,13.033333333333333,65.16666666666667,75.5,54.94091411212372,80,75,5.479591836734694,514.0,93.33333333333333,90,1,1,0
2025-09-20 18:00:00.257511,19,4,5,3,572,39.9,2222,7.6,2.3,Low,Optimal,Night Shift,145,6842,178,3,0,38.0,30.11,18,5,1,0,3.8,28.6,114.4,81.58333333333334,69.13652996409832,80,100,3.8778359511343803,498.0,87.71929824561404,85,1,2,1
2025-09-20 19:00:00.257511,21,6,3,3,556,44.1,2099,6.3,10.0,High,Optimal,Night Shift,89,8981,145,2,0,42.0,26.48,19,5,1,0,3.0,25.272727272727273,79.42857142857143,64.5,61.20158795912731,40,100,3.7684021543985637,520.75,79.36507936507937,90,0,2,1
2025-09-20 20:00:00.257511,20,8,4,2,402,31.6,4146,5.6,7.4,Low,Optimal,Night Shift,141,6953,121,3,0,40.0,20.1,20,5,1,0,2.2222222222222223,19.142857142857142,44.666666666666664,72.16666666666667,55.85381110190556,80,100,10.287841191066997,480.25,110.75949367088607,85,1,2,1
2025-09-20 21:00:00.257511,19,4,5,3,422,40.3,4348,3.6,10.4,Low,Critical,Night Shift,137,5660,248,0,0,38.0,22.21,21,5,1,0,3.8,21.1,84.4,68.0,56.33465893399613,80,25,10.278959810874705,488.0,86.84863523573202,100,1,0,1
2025-09-20 22:00:00.257511,19,4,6,2,628,30.0,3767,9.8,2.5,Low,Normal,Night Shift,107,10838,293,1,0,38.0,33.05,22,5,1,0,3.8,31.4,125.6,77.41666666666666,71.13425158795913,80,75,5.988871224165342,502.0,116.66666666666667,95,1,1,1
2025-09-20 23:00:00.257511,21,5,3,4,430,29.9,2060,11.8,5.1,Low,Normal,Night Shift,117,10553,137,0,0,42.0,20.48,23,5,1,0,3.5,19.545454545454547,71.66666666666667,67.58333333333333,55.49858464512565,80,75,4.779582366589327,470.5,117.05685618729098,100,1,1,1
2025-09-21 00:00:00.263993,21,6,4,4,354,34.7,2903,10.9,10.3,Low,Normal,Night Shift,116,8120,166,2,0,42.0,16.86,0,6,1,0,3.0,16.09090909090909,50.57142857142857,56.08333333333333,48.049689312344654,80,75,8.177464788732394,458.5,100.86455331412103,90,1,1,1
2025-09-21 01:00:00.263993,21,7,3,4,432,36.9,2645,17.1,7.5,Low,Normal,Night Shift,143,7212,258,4,0,42.0,20.57,1,6,1,0,2.625,19.636363636363637,54.0,52.75,51.14800469483568,80,75,6.108545034642033,461.0,94.85094850948511,80,1,1,1
2025-09-21 02:00:00.263993,21,4,3,2,304,40.3,3104,2.2,10.9,Low,Normal,Night Shift,110,7054,257,1,1,42.0,14.48,2,6,1,0,4.2,13.818181818181818,60.8,69.08333333333333,49.320581331124,80,75,10.177049180327868,380.0,86.84863523573202,75,1,1,1
2025-09-21 03:00:00.263993,22,4,4,2,349,25.1,4009,3.6,4.6,Low,Optimal,Night Shift,144,8773,283,2,0,44.0,15.86,3,6,1,0,4.4,15.173913043478262,69.8,82.5,55.470022093344376,80,100,11.454285714285714,359.75,139.4422310756972,90,1,2,1
2025-09-21 04:00:00.263993,20,7,3,2,644,30.4,2907,5.7,2.9,Low,Optimal,Night Shift,90,9923,167,4,0,40.0,32.2,4,6,1,0,2.5,30.666666666666668,80.5,83.25,72.5452844518089,80,100,4.506976744186047,432.25,115.13157894736842,80,1,2,1
2025-09-21 05:00:00.263993,22,5,5,3,635,43.5,3150,10.2,1.9,Low,Optimal,Night Shift,142,5824,294,0,0,44.0,28.86,5,6,1,0,3.6666666666666665,27.608695652173914,105.83333333333333,78.25,68.55569594034797,80,100,4.952830188679245,483.0,80.45977011494253,100,1,2,1
2025-09-21 06:00:00.263993,30,4,6,3,481,36.2,3238,6.8,11.9,Low,Optimal,Day Shift,131,5092,164,0,0,60.0,16.03,6,6,1,1,6.0,15.516129032258064,96.2,58.91666666666667,53.382815520574425,80,100,6.717842323651452,527.25,96.68508287292818,100,1,2,0
2025-09-21 07:00:00.263993,32,4,6,3,385,28.4,3416,16.9,8.8,Low,Normal,Day Shift,112,7118,251,0,0,64.0,12.03,7,6,1,1,6.4,11.666666666666666,77.0,49.833333333333336,47.43914664457333,80,75,8.849740932642487,536.25,123.23943661971832,100,1,1,0
2025-09-21 08:00:00.263993,30,6,4,4,335,37.9,2987,6.7,9.4,Low,Optimal,Day Shift,146,8959,114,0,0,60.0,11.17,8,6,1,1,4.285714285714286,10.806451612903226,47.857142857142854,65.33333333333334,49.939132836233085,80,100,8.889880952380953,459.0,92.34828496042216,100,1,2,0
2025-09-21 09:00:00.263993,30,7,6,2,451,31.2,2413,7.5,7.9,Medium,Optimal,Day Shift,143,5040,195,3,0,60.0,15.03,9,6,1,1,3.75,14.548387096774194,56.375,67.75,54.928148301574154,60,100,5.338495575221239,413.0,112.17948717948718,85,2,2,0
2025-09-21 10:00:00.263993,28,5,5,3,601,31.3,4447,5.4,5.6,Low,Optimal,Day Shift,104,5775,248,1,0,56.0,21.46,10,6,1,1,4.666666666666667,20.724137931034484,100.16666666666667,77.0,63.60615851974592,80,100,7.387043189368771,443.0,111.82108626198082,95,1,2,0
2025-09-21 11:00:00.263993,31,7,6,3,318,27.3,3789,5.1,7.7,High,Reduced,Day Shift,123,6376,234,2,0,62.0,10.26,11,6,1,1,3.875,9.9375,39.75,72.25,51.60888566694283,40,50,11.877742946708464,426.25,128.2051282051282,90,0,3,0
2025-09-21 12:00:00.263993,29,5,5,4,330,44.5,2023,7.2,4.8,Low,Normal,Day Shift,112,6695,286,3,0,58.0,11.38,12,6,1,1,4.833333333333333,11.0,55.0,76.0,52.77111295222315,80,75,6.111782477341389,425.0,78.65168539325843,85,1,1,0
2025-09-21 13:00:00.263993,28,5,5,4,396,29.5,3080,7.2,6.9,Low,Reduced,Day Shift,111,10257,204,1,0,56.0,14.14,13,6,1,1,4.666666666666667,13.655172413793103,66.0,70.75,53.644994476663896,80,50,7.758186397984887,411.25,118.64406779661016,95,1,3,0
2025-09-21 14:00:00.263993,30,7,6,4,564,37.2,3038,4.4,9.9,Low,Normal,Day Shift,100,5772,224,2,0,60.0,18.8,14,6,1,1,3.75,18.193548387096776,70.5,67.91666666666666,59.14274371720519,80,75,5.376991150442477,402.0,94.08602150537634,90,1,1,0
2025-09-21 15:00:00.263993,29,4,5,3,489,42.3,2864,12.0,1.2,Low,Optimal,Day Shift,94,11081,155,0,0,58.0,16.86,15,6,1,1,5.8,16.3,97.8,77.0,59.12468931234466,80,100,5.844897959183673,444.75,82.74231678486998,100,1,2,0
2025-09-21 16:00:00.263993,32,7,6,2,517,44.2,2816,12.6,10.6,Medium,Normal,Day Shift,148,11526,113,1,0,64.0,16.16,16,6,1,1,4.0,15.666666666666666,64.625,52.5,52.801422259044465,60,75,5.436293436293436,491.5,79.18552036199095,95,2,1,0
2025-09-21 17:00:00.263993,31,4,5,3,335,28.8,2553,5.5,11.7,High,Normal,Day Shift,126,9643,225,3,0,62.0,10.81,17,6,1,1,6.2,10.46875,67.0,61.583333333333336,49.01645263739299,40,75,7.598214285714286,476.25,121.52777777777777,85,0,1,0
2025-09-21 18:00:00.263993,19,6,4,2,348,38.8,2700,17.6,5.8,Low,Normal,Night Shift,138,11437,260,1,0,38.0,18.32,18,6,1,0,2.7142857142857144,17.4,49.714285714285715,56.16666666666667,48.487503452085065,80,75,7.736389684813753,422.25,90.20618556701031,95,1,1,1
2025-09-21 19:00:00.263993,21,5,4,4,579,44.7,3649,3.0,5.7,Low,Normal,Night Shift,126,11059,289,4,0,42.0,27.57,19,6,1,0,3.5,26.318181818181817,96.5,80.75,67.2806752278376,80,75,6.291379310344827,444.75,78.29977628635346,80,1,1,1
2025-09-21 20:00:00.263993,21,8,3,4,315,28.1,2366,18.0,8.6,Low,Reduced,Night Shift,117,6643,288,1,0,42.0,15.0,20,6,1,0,2.3333333333333335,14.318181818181818,35.0,48.5,43.72000828500414,80,50,7.487341772151899,394.25,124.55516014234875,95,1,3,1
2025-09-21 21:00:00.263993,19,4,5,3,541,42.4,3628,4.8,9.4,High,Normal,Night Shift,149,5281,217,0,0,38.0,28.47,21,6,1,0,3.8,27.05,108.2,68.5,63.39987572493787,40,75,6.693726937269373,445.75,82.54716981132076,100,0,1,1
2025-09-21 22:00:00.263993,20,7,5,2,649,38.6,4142,7.3,8.5,Low,Optimal,Night Shift,94,9789,291,1,0,40.0,32.45,22,6,1,0,2.5,30.904761904761905,81.125,66.58333333333334,67.82145125655896,80,100,6.372307692307692,521.0,90.67357512953367,95,1,2,1
2025-09-21 23:00:00.263993,20,5,6,4,675,36.4,2764,14.7,9.8,Low,Normal,Night Shift,135,11710,119,1,0,40.0,33.75,23,6,1,0,3.3333333333333335,32.142857142857146,112.5,51.0,64.58251864125933,80,75,4.088757396449704,545.0,96.15384615384616,95,1,1,1
2025-09-22 00:00:00.270463,30,7,5,4,503,28.7,2949,17.0,3.5,Low,Optimal,Night Shift,130,6303,214,4,0,60.0,16.77,0,0,0,0,3.75,16.225806451612904,62.875,62.91666666666667,55.40026926263463,80,100,5.851190476190476,592.0,121.95121951219512,80,1,2,1
2025-09-22 01:00:00.270463,29,6,4,4,672,26.4,4132,8.8,7.6,Low,Reduced,Night Shift,84,11755,245,3,0,58.0,23.17,1,0,0,0,4.142857142857143,22.4,96.0,66.33333333333334,62.89513946423641,80,50,6.139673105497772,624.75,132.5757575757576,85,1,3,1
2025-09-22 02:00:00.270463,27,4,6,2,340,31.7,4266,7.0,2.6,Low,Normal,Night Shift,124,10454,183,4,0,54.0,12.59,2,0,0,0,5.4,12.142857142857142,68.0,81.83333333333334,54.65776028721348,80,75,12.510263929618768,547.5,110.41009463722398,80,1,1,1
2025-09-22 03:00:00.270463,29,7,6,3,649,33.3,3292,11.7,8.5,Low,Reduced,Night Shift,139,6736,248,2,0,58.0,22.38,3,0,0,0,3.625,21.633333333333333,81.125,59.25,59.89745236122618,80,50,5.064615384615385,541.0,105.10510510510511,90,1,3,1
2025-09-22 04:00:00.270463,31,5,4,3,694,36.6,2522,6.7,9.3,Low,Normal,Night Shift,144,9482,294,3,0,62.0,22.39,4,0,0,0,5.166666666666667,21.6875,115.66666666666667,65.58333333333334,63.008499033416186,80,75,3.628776978417266,588.75,95.62841530054644,85,1,1,1
2025-09-22 05:00:00.270463,31,8,3,4,505,38.2,3466,15.0,2.2,Low,Normal,Night Shift,120,9426,144,4,0,62.0,16.29,5,0,0,0,3.4444444444444446,15.78125,56.111111111111114,69.5,57.4450289975145,80,75,6.849802371541502,547.0,91.62303664921465,80,1,1,1
2025-09-22 06:00:00.270463,43,8,5,2,539,43.3,2987,15.5,11.0,Low,Normal,Day Shift,93,9727,230,4,0,86.0,12.53,6,0,0,1,4.777777777777778,12.25,59.888888888888886,46.66666666666666,53.64148025407346,80,75,5.531481481481482,596.75,80.83140877598153,80,1,1,0
2025-09-22 07:00:00.270463,47,5,5,2,453,37.5,3080,6.4,6.2,Low,Reduced,Day Shift,112,11647,214,2,0,94.0,9.64,7,0,0,1,7.833333333333333,9.4375,75.5,73.83333333333333,60.99899199116266,80,50,6.784140969162996,547.75,93.33333333333333,90,1,3,0
2025-09-22 08:00:00.270463,43,5,3,4,444,37.0,3811,15.9,10.8,Low,Optimal,Day Shift,87,11741,188,3,0,86.0,10.33,8,0,0,1,7.166666666666667,10.090909090909092,74.0,46.5,51.16121237227286,80,100,8.564044943820225,485.25,94.5945945945946,85,1,2,0
2025-09-22 09:00:00.270463,45,4,6,2,564,43.8,4274,8.7,2.1,Low,Normal,Day Shift,148,10064,136,2,0,90.0,12.53,9,0,0,1,9.0,12.26086956521739,112.8,80.25,64.91648025407346,80,75,7.564601769911504,500.0,79.90867579908677,90,1,1,0
2025-09-22 10:00:00.270463,41,8,6,4,535,28.3,3993,13.6,9.9,Low,Normal,Day Shift,121,10673,101,3,0,82.0,13.05,10,0,0,1,4.555555555555555,12.738095238095237,59.44444444444444,52.583333333333336,54.7909072079536,80,75,7.449626865671642,499.0,123.67491166077738,85,1,1,0
2025-09-22 11:00:00.270463,47,4,3,4,576,28.3,2465,5.9,10.4,Low,Optimal,Day Shift,132,6184,151,1,0,94.0,12.26,11,0,0,1,9.4,12.0,115.2,64.16666666666666,60.993220104943376,80,100,4.27209705372617,529.75,123.67491166077738,95,1,2,0
2025-09-22 12:00:00.270463,46,8,5,3,538,40.9,4418,13.5,10.6,Low,Normal,Day Shift,101,10587,297,4,0,92.0,11.7,12,0,0,1,5.111111111111111,11.446808510638299,59.77777777777778,51.0,55.82460646230322,80,75,8.196660482374767,553.25,85.57457212713938,80,1,1,0
2025-09-22 13:00:00.270463,41,4,5,2,461,26.9,4488,2.8,4.7,Low,Optimal,Day Shift,100,6268,209,4,0,82.0,11.24,13,0,0,1,8.2,10.976190476190476,92.2,83.58333333333334,62.09145954156311,80,100,9.714285714285714,527.5,130.11152416356876,80,1,2,0
2025-09-22 14:00:00.270463,43,8,4,4,367,41.9,3146,4.8,8.5,Low,Normal,Day Shift,88,9129,172,4,0,86.0,8.53,14,0,0,1,4.777777777777778,8.340909090909092,40.77777777777778,70.75,56.44781137807236,80,75,8.548913043478262,485.5,83.53221957040573,80,1,1,0
2025-09-22 15:00:00.270463,47,6,5,2,315,30.2,2135,2.7,3.2,Low,Normal,Day Shift,82,7791,158,3,0,94.0,6.7,15,0,0,1,6.714285714285714,6.5625,45.0,87.5,61.85127036730185,80,75,6.756329113924051,420.25,115.89403973509933,85,1,1,0
2025-09-22 16:00:00.270463,41,5,5,4,520,27.4,3104,14.5,1.6,Low,Optimal,Day Shift,104,10672,168,3,0,82.0,12.68,16,0,0,1,6.833333333333333,12.380952380952381,86.66666666666667,71.83333333333333,60.1571803369235,80,100,5.957773512476008,415.75,127.73722627737227,85,1,2,0
2025-09-22 17:00:00.270463,41,6,3,4,389,41.6,3345,5.5,5.3,Low,Normal,Day Shift,98,6345,159,2,0,82.0,9.49,17,0,0,1,5.857142857142857,9.261904761904763,55.57142857142857,77.58333333333334,58.35829190831262,80,75,8.576923076923077,397.75,84.13461538461539,90,1,1,0
2025-09-22 18:00:00.270463,30,6,3,4,643,25.6,3916,14.2,5.0,Low,Normal,Night Shift,119,5965,295,0,0,60.0,21.43,18,0,0,0,4.285714285714286,20.741935483870968,91.85714285714286,63.83333333333333,60.823018503175916,80,75,6.080745341614906,466.75,136.71875,100,1,1,1
2025-09-22 19:00:00.270463,31,4,6,4,418,39.5,3168,12.7,8.4,Low,Normal,Night Shift,80,9892,263,2,0,62.0,13.48,19,0,0,0,6.2,13.0625,83.6,57.83333333333333,50.84091411212371,80,75,7.5608591885441525,492.5,88.60759493670885,90,1,1,1
