timestamp,total_trucks_active,total_excavators_active,total_loaders_active,total_dozers_active,hourly_production_ton,average_cycle_time_min,fuel_consumption_l,queue_time_loading_min,queue_time_dumping_min,weather_impact,operational_status,shift_type,active_operators,power_consumption_kwh,water_usage_m3,safety_observations,near_miss_incidents,fleet_utilization_pct,productivity_index,hour,day_of_week,is_weekend,is_day_shift,trucks_per_excavator,production_per_truck,production_per_excavator,queue_efficiency,overall_efficiency,weather_impact_score,status_score,fuel_efficiency_l_per_ton,production_ma4h,cycle_time_efficiency,safety_performance,weather_impact_encoded,operational_status_encoded,shift_type_encoded
2025-09-20 11:00:00.257511,-0.26314412857085145,-1.4086199792378893,-1.2982620365281219,1.2084793335998216,661,1.2971192059870447,-0.3422773539488561,-1.3074279677025105,1.500448795341864,Medium,Optimal,Day Shift,0.649428095761668,-0.9011692081171983,-1.7029931473907927,-0.06121137196410086,-0.2260417893022193,-0.26314412857085145,0.8639940553284302,11,5,1,1,0.7528708671444929,0.891498347645866,2.4064049851872054,-0.1586908489979044,0.6745708972913572,-1.3781507608184844,1.1412285401549729,-1.0171298234346087,0.4820957829133114,-1.177168416826795,0.17104556959757533,2,2,0
2025-09-20 12:00:00.257511,-0.4961868992609044,1.3757489570731065,-0.41946354110325706,-0.018172621557891806,697,-0.5635310450331286,0.2942257274065181,0.28687231195761215,1.247398803798668,High,Normal,Day Shift,-1.6136633934303928,0.05620852634356952,-0.5787889858475299,-0.06121137196410086,-0.2260417893022193,-0.4961868992609044,1.328424490730781,12,5,1,1,-1.0329048801692962,1.3582955665418954,0.09517330833667217,-1.0985196382869913,0.43580371072434676,-3.2145515278560706,-0.0906823277784308,-0.823415332046525,2.0422072027555,0.42570768213461607,0.17104556959757533,0,1,0
2025-09-20 13:00:00.257511,-0.4961868992609044,-1.4086199792378893,-0.41946354110325706,-1.2448245767156054,314,-0.9597806355281656,-1.143441015046164,-0.6826346148627326,0.9943488122554718,Low,Optimal,Day Shift,-1.4124997055022097,0.9573869444437831,-1.166834239577852,1.3528695204686025,-0.2260417893022193,-0.4961868992609044,-0.9337458957308532,13,5,1,1,0.5129905428784614,-0.9541808743593718,-0.5229686052365834,-0.23448349329541096,-1.7084294035484346,0.45825000621910206,1.1412285401549729,0.42967843795598826,0.8619489981792355,0.9196796110017532,-1.0462803952484279,1,2,0
2025-09-20 14:00:00.257511,-0.14662274322582494,-0.016435511082391392,-0.41946354110325706,1.2084793335998216,636,1.6933687964820823,-1.3966585452375413,-0.898080598600587,-1.3463636095190916,Low,Normal,Day Shift,1.3535010035103092,-0.6460342586219391,1.3928921590129617,-1.4752922643968043,-0.2260417893022193,-0.14662274322582494,0.6172118313507972,14,5,1,1,-0.22378473879577793,0.640895445901507,0.6613232291792921,1.5996984987042573,1.55358222717583,0.45825000621910206,-0.0906823277784308,-1.481560919289293,1.300589020569648,-1.4184830138781572,1.3883715344435785,1,1,0
2025-09-20 15:00:00.257511,-0.37966551391587794,0.6796567229953576,-1.2982620365281219,-0.018172621557891806,465,0.28065286515195,-1.1143832656799406,-0.9842589920957289,-1.2831011116332924,Low,Optimal,Day Shift,0.397973485851439,1.0692882380820548,0.3551652406653345,-1.4752922643968043,4.423960733486292,-0.37966551391587794,-0.13341743324783573,15,5,1,1,-0.7163961189849494,-0.1330404149270681,-0.720300327646255,1.6148570275637593,0.4590504874136565,0.45825000621910206,1.1412285401549729,-0.6908758625267233,0.41426485161582494,-0.41907552009831905,-1.0462803952484279,1,2,0
2025-09-20 16:00:00.257511,-0.612708284605931,-0.016435511082391392,0.4593349543216079,1.2084793335998216,564,-0.3051073990581044,-1.3703682005728628,0.8039426729284629,0.5831425759977785,Low,Normal,Day Shift,0.9511736276539428,-0.9802461222882435,0.6145969702522412,-1.4752922643968043,-0.2260417893022193,-0.612708284605931,0.6617697329023144,16,5,1,1,-0.5664709163186797,0.6726932508951973,0.22716328988222964,-0.9848306718407308,-0.39072885994949424,0.45825000621910206,-0.0906823277784308,-1.2610022706640485,-0.18716940588855502,0.14053670783131,1.3883715344435785,1,1,0
2025-09-20 17:00:00.257511,-0.4961868992609044,-0.7125277451601404,0.4593349543216079,-1.2448245767156054,391,0.45293529580196606,-1.5350287803147966,-0.18710885226566745,-0.8402636264326996,Low,Normal,Day Shift,0.8003008617078053,1.3169631013347622,0.33786979202620737,-0.06121137196410086,-0.2260417893022193,-0.4961868992609044,-0.4795980529942372,17,5,1,1,-0.06672024076444787,-0.4892704671807881,-0.4230716192038795,0.7356623537126776,-0.5885056520317138,0.45825000621910206,-0.0906823277784308,-0.5914952813054614,0.16102937477187548,-0.5643552435843635,0.17104556959757533,1,1,0
2025-09-20 18:00:00.257511,-1.6614007527111694,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,572,0.8664131293620044,-1.4326348063576277,-0.4887332294986637,-1.3147323605761922,Low,Optimal,Night Shift,1.5546646914384923,-0.8166215640349486,-0.35394815353887743,0.6458290742522508,-0.2260417893022193,-1.6614007527111694,2.3703938808585634,18,5,1,0,-0.6864110784516956,2.3303809633698434,1.6550670902370124,1.2889486570844795,2.006084230904475,0.45825000621910206,1.1412285401549729,-1.3224010647038795,-0.12838259876406677,-0.8833152380048522,-0.4376174128254263,1,2,1
2025-09-20 19:00:00.257511,-1.4283579820211165,-0.016435511082391392,-1.2982620365281219,-0.018172621557891806,556,1.5899993380920725,-1.6028301955026516,-0.7688130083578745,1.12087380802707,High,Optimal,Night Shift,-1.2616269395560722,0.2471867341528863,-0.9246979586300723,-0.06121137196410086,-0.2260417893022193,-1.4283579820211165,1.7482970245816143,19,5,1,0,-1.1661717269837582,1.7276989951501442,0.17892329662700068,-0.26480055101441463,0.5557829222141998,-3.2145515278560706,1.1412285401549729,-1.3723373849962053,0.2831250511073511,-1.3579580868448664,0.17104556959757533,0,2,1
2025-09-20 20:00:00.257511,-1.544879367366143,1.3757489570731065,-0.41946354110325706,-1.2448245767156054,402,-0.5635310450331286,1.2296085165287638,-0.9196251969743726,0.29846133551168286,Low,Optimal,Night Shift,1.3535010035103092,-0.7614169258400679,-1.3397887259691232,0.6458290742522508,-0.2260417893022193,-1.544879367366143,0.6549146711251582,20,5,1,0,-1.6326056908343747,0.6173715595541337,-1.2883764982195525,0.43249177652265014,-0.4216517924634161,0.45825000621910206,1.1412285401549729,1.6025826632160627,-0.44944900690550266,0.42570768213461607,-0.4376174128254263,1,2,1
2025-09-20 21:00:00.257511,-1.6614007527111694,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,422,0.9353261016220106,1.5091163913848193,-1.3505171644500815,1.247398803798668,Low,Critical,Night Shift,1.152337315582126,-1.404476359948002,0.856733251200021,-1.4752922643968043,-0.2260417893022193,-1.6614007527111694,1.0165191798701616,21,5,1,0,-0.6864110784516956,0.9718765268090467,0.3887672672872476,0.05352855503511474,-0.3337652975495342,0.45825000621910206,-2.554504063645238,1.5985299531836135,-0.30926508222403065,-0.9327817383802383,1.3883715344435785,1,0,1
2025-09-20 22:00:00.257511,-1.6614007527111694,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,628,-0.8391829340731545,0.7051853255859662,-0.014752065275383749,-1.251469862690393,Low,Normal,Night Shift,-0.35639034387924795,1.1707454109807542,1.6350284399607413,-0.7682518181804525,-0.2260417893022193,-1.6614007527111694,2.8742409214795637,22,5,1,0,-0.6864110784516956,2.8375559530192067,2.1278190241382573,0.9099854355969429,2.3712158580378713,0.45825000621910206,-0.0906823277784308,-0.3591032838824858,-0.0560296053800812,0.7613222332257961,0.779708552020577,1,1,1
2025-09-20 23:00:00.257511,-1.4283579820211165,-0.7125277451601404,-1.2982620365281219,1.2084793335998216,430,-0.8564111771381564,-1.6567945871827812,0.4161399022003251,-0.42905739017500605,Low,Normal,Night Shift,0.14651887594121002,1.029003772372277,-1.0630615477430894,-1.4752922643968043,-0.2260417893022193,-1.4283579820211165,0.7200377580081444,23,5,1,0,-0.866321321651219,0.6902956072309907,-0.14870665756476376,0.015632232886360817,-0.4865779626643532,0.45825000621910206,-0.0906823277784308,-0.9109203414925545,-0.6258094282789675,0.7834907529048957,1.3883715344435785,1,1,1
2025-09-21 00:00:00.263993,-1.4283579820211165,-0.016435511082391392,-0.41946354110325706,1.2084793335998216,354,-0.029455510018078463,-0.49033350548151927,0.22223851683625603,1.2157675548557687,Low,Normal,Night Shift,0.09622795395916423,-0.18102221616956618,-0.5614935372084028,-0.06121137196410086,-0.2260417893022193,-1.4283579820211165,0.09965466717548405,0,6,1,0,-1.1661717269837582,0.06456023039086577,-1.039136533067535,-1.0303062584192357,-1.8480425634971402,0.45825000621910206,-0.0906823277784308,0.6395855352012603,-0.8428684084309241,-0.1364708706658112,0.17104556959757533,1,1,1
2025-09-21 01:00:00.263993,-1.4283579820211165,0.6796567229953576,-1.2982620365281219,1.2084793335998216,432,0.3495658374119562,-0.8473287119808378,1.5580036160109538,0.3300925844545823,Low,Normal,Night Shift,1.4540828474744008,-0.6326061033853465,1.029687737591292,1.3528695204686025,-0.2260417893022193,-1.4283579820211165,0.7354616470067464,1,6,1,0,-1.3910595309831626,0.7067623276741517,-0.8944165533018477,-1.3334768356092632,-1.2817509823933462,0.45825000621910206,-0.0906823277784308,-0.3044942882264736,-0.7976477875659331,-0.4781323182633766,-1.0462803952484279,1,1,1
2025-09-21 02:00:00.263993,-1.4283579820211165,-1.4086199792378893,-1.2982620365281219,-1.2448245767156054,304,0.9353261016220106,-0.21220933297623618,-1.6521415416830776,1.4055550485131656,Low,Normal,Night Shift,-0.20551757793311054,-0.711185678473555,1.012392288952165,-0.7682518181804525,4.423960733486292,-1.4283579820211165,-0.30822150856532554,2,6,1,0,-0.44653075418566396,-0.3471077806881633,-0.6073885934332345,0.1520589926218734,-1.6157565106331104,0.45825000621910206,-0.0906823277784308,1.5520265690374424,-2.2627959035916407,-0.9327817383802383,-1.6549433776714295,1,1,1
2025-09-21 03:00:00.263993,-1.3118365966760899,-1.4086199792378893,-0.41946354110325706,-1.2448245767156054,349,-1.683366844258233,1.040041294472924,-1.3505171644500815,-0.5872136348895036,Low,Optimal,Night Shift,1.5043737694564465,0.1437402049228397,1.46207395356947,-0.06121137196410086,-0.2260417893022193,-1.3118365966760899,-0.07172187725342762,3,6,1,0,-0.3265905920526481,-0.10153886277493356,-0.22749864654830498,1.3723205658117363,-0.4917984552907605,0.45825000621910206,1.1412285401549729,2.134849193776956,-2.6290829325980676,2.0553102085982617,0.17104556959757533,1,2,1
2025-09-21 04:00:00.263993,-1.544879367366143,0.6796567229953576,-1.2982620365281219,-1.2448245767156054,644,-0.7702699618131483,-0.48479869607842907,-0.898080598600587,-1.1249448669187951,Low,Optimal,Night Shift,-1.2113360175740264,0.7156801501851165,-0.5441980885692758,1.3528695204686025,-0.2260417893022193,-1.544879367366143,2.7285708587149897,4,6,1,0,-1.4660221323162974,2.7047244081110406,0.22414829030377792,1.4405339456794926,2.62911601758085,0.45825000621910206,1.1412285401549729,-1.035314469082607,-1.3176849275133293,0.6741066097514434,-1.0462803952484279,1,2,1
2025-09-21 05:00:00.263993,-1.3118365966760899,-0.7125277451601404,0.4593349543216079,-0.018172621557891806,635,1.4866298797020625,-0.14855902484069877,0.07142632821975771,-1.44125735634779,Low,Optimal,Night Shift,1.403791925492355,-1.3229127503627727,1.6523238885998683,-1.4752922643968043,-0.2260417893022193,-1.3118365966760899,2.156173200322424,5,6,1,0,-0.7663711865403726,2.150822116102677,1.2934681407946902,0.9857780798944508,1.8999228570407176,0.45825000621910206,1.1412285401549729,-0.8318647024497531,-0.3997063239540126,-1.2957635066520372,1.3883715344435785,1,2,1
2025-09-21 06:00:00.263993,-0.37966551391587794,-1.4086199792378893,1.3381334497464727,-0.018172621557891806,481,0.22896813595694565,-0.02679321797271413,-0.6610900164889473,1.7218675379421606,Low,Optimal,Day Shift,0.8505917836898512,-1.686964958999283,-0.596084434486657,-1.4752922643968043,-0.2260417893022193,-0.37966551391587794,-0.04258786470051234,6,6,1,1,0.6329307050114772,-0.0395519375723467,0.8868451976474883,-0.772611267807711,-0.873285606942131,0.45825000621910206,1.1412285401549729,-0.0264625879221192,0.40069866535632764,-0.37392643476080445,1.3883715344435785,1,2,0
2025-09-21 07:00:00.263993,-0.14662274322582494,-1.4086199792378893,1.3381334497464727,-0.018172621557891806,385,-1.1148348231131804,0.21950580046480025,1.5149144192633823,0.7412988207122762,Low,Normal,Day Shift,-0.10493573396901895,-0.6793559771720021,0.9086195971174023,-1.4752922643968043,-0.2260417893022193,-0.14662274322582494,-0.7280940424161593,7,6,1,1,0.8728110292775088,-0.7368201645096445,0.07641331095963869,-1.5987510906505373,-1.9596339058819097,0.45825000621910206,-0.0906823277784308,0.9463554531657046,0.5634929004702951,1.1347525083835874,1.3883715344435785,1,1,0
2025-09-21 08:00:00.263993,-0.37966551391587794,-0.016435511082391392,-0.41946354110325706,1.2084793335998216,335,0.5218482680619723,-0.37410250801662487,-0.6826346148627326,0.931086314369673,Low,Optimal,Day Shift,1.604955613420538,0.23624527433047754,-1.460856866443013,-1.4752922643968043,-0.2260417893022193,-0.37966551391587794,-0.8754778706250232,8,6,1,1,-0.3951278275572288,-0.8926342934341801,-1.1537065170487044,-0.18900790671690676,-1.502701360792059,0.45825000621910206,1.1412285401549729,0.964671959966974,-0.833824284257926,-0.6203205196502275,1.3883715344435785,1,2,0
2025-09-21 09:00:00.263993,-0.37966551391587794,0.6796567229953576,1.3381334497464727,-1.2448245767156054,451,-0.6324440172931354,-1.1683476573600702,-0.5102778278724491,0.45661758022618043,Medium,Optimal,Day Shift,1.4540828474744008,-1.7128265913067946,-0.059925526673716374,0.6458290742522508,-0.2260417893022193,-0.37966551391587794,-0.2139644091294243,9,6,1,1,-0.7163961189849494,-0.21484283261244932,-0.7941678173183246,0.030790761745862646,-0.5908389106409047,-1.3781507608184844,1.1412285401549729,-0.6558796700148741,-1.6658837081737599,0.50638425691615,-0.4376174128254263,2,2,0
2025-09-21 10:00:00.263993,-0.612708284605931,-0.7125277451601404,0.4593349543216079,-0.018172621557891806,601,-0.6152157742281334,1.646102924111302,-0.9627143937219433,-0.2709011454605085,Low,Optimal,Day Shift,-0.5072631098253854,-1.347282365421774,0.856733251200021,-0.7682518181804525,-0.2260417893022193,-0.612708284605931,0.8879867715484779,10,6,1,1,-0.16667037587529393,0.90379515504577,1.054278174237513,0.8720891134481902,0.9952759681266404,0.45825000621910206,1.1412285401549729,0.27890403342461634,-1.1232362577938682,0.48602179874445245,0.779708552020577,1,2,0
2025-09-21 11:00:00.263993,-0.26314412857085145,0.6796567229953576,1.3381334497464727,-0.018172621557891806,318,-1.3043454968281978,0.7356267773029624,-1.0273481888432998,0.39335508234038136,High,Reduced,Day Shift,0.4482644078334848,-1.0483815766368798,0.6145969702522412,-0.06121137196410086,-0.2260417893022193,-0.26314412857085145,-1.031430526055333,11,6,1,1,-0.6414335176518146,-1.0500309096056057,-1.4959089692029859,0.4400710409524004,-1.1975139108963258,-3.2145515278560706,-1.3225931957118346,2.3280792252581124,-1.4262144175893077,1.4168770294505997,0.17104556959757533,0,3,0
2025-09-21 12:00:00.263993,-0.4961868992609044,-0.7125277451601404,0.4593349543216079,1.2084793335998216,330,1.6589123103520786,-1.7079915741613656,-0.5749116229938054,-0.5239511370037045,Low,Normal,Day Shift,-0.10493573396901895,-0.8897304092119527,1.5139602994868515,0.6458290742522508,-0.2260417893022193,-0.4961868992609044,-0.8394887962949517,12,6,1,1,-0.06672024076444787,-0.8575761144261597,-0.8522065592035222,0.7811379402911819,-0.9850889490274648,0.45825000621910206,-0.0906823277784308,-0.30301699345661925,-1.4488247280218032,-1.3984893862963732,-0.4376174128254263,1,1,0
2025-09-21 13:00:00.263993,-0.612708284605931,-0.7125277451601404,0.4593349543216079,1.2084793335998216,396,-0.9253241493981625,-0.24541818939477744,-0.5749116229938054,0.14030509079718534,Low,Reduced,Day Shift,-0.15522665595106475,0.8817914038525952,0.09573351107842769,-0.7682518181804525,-0.2260417893022193,-0.612708284605931,-0.3664895336711555,13,6,1,1,-0.16667037587529393,-0.3766343138965903,-0.38789662412194176,0.3036442812168878,-0.8253661031966213,0.45825000621910206,-1.3225931957118346,0.44826237328481106,-1.6975381427792535,0.873667782108012,0.779708552020577,1,3,0
2025-09-21 14:00:00.263993,-0.37966551391587794,0.6796567229953576,1.3381334497464727,1.2084793335998216,564,0.40125056660696173,-0.30353368812722464,-1.1781603774597977,1.0892425590841706,Low,Normal,Day Shift,-0.7084267977535685,-1.3487743826702845,0.4416424838609701,-0.06121137196410086,-0.2260417893022193,-0.37966551391587794,0.4321251633675729,14,6,1,1,-0.7163961189849494,0.4454195387052714,-0.197951650679477,0.04594929060536318,0.17947966800282963,0.45825000621910206,-0.0906823277784308,-0.6383135484745077,-1.8648544399797202,-0.5215914540098424,0.17104556959757533,1,1,0
2025-09-21 15:00:00.263993,-0.4961868992609044,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,489,1.2798909629220427,-0.5442978971616488,0.4592290989478958,-1.6626760989480867,Low,Optimal,Day Shift,-1.0101723296458434,1.2915988081100875,-0.7517434722388011,-1.4752922643968043,-0.2260417893022193,-0.4961868992609044,0.09965466717548405,15,6,1,1,0.5129905428784614,0.10243368741013677,0.9543811882048089,0.8720891134481902,0.17617979171130096,0.45825000621910206,1.1412285401549729,-0.4248004934110249,-1.0915818231883745,-1.166081190505286,1.3883715344435785,1,2,0
2025-09-21 16:00:00.263993,-0.14662274322582494,0.6796567229953576,1.3381334497464727,-1.2448245767156054,517,1.6072275811570742,-0.6107156099987313,0.5884966891906084,1.3106613016844668,Medium,Normal,Day Shift,1.7055374573846298,1.5129146999724468,-1.47815231508214,-0.7682518181804525,-0.2260417893022193,-0.14662274322582494,-0.020308913924753997,16,6,1,1,-0.5664709163186797,-0.012284465010552961,-0.4459353660071393,-1.3562146288985153,-0.9795491949472319,-1.3781507608184844,-0.0906823277784308,-0.6112530056746497,-0.2459562130130433,-1.3681596865371293,0.779708552020577,2,1,0
2025-09-21 17:00:00.263993,-0.26314412857085145,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,335,-1.0459218508531736,-0.9746293282519127,-0.9411697953481579,1.6586050400563614,High,Normal,Day Shift,0.5991371737796222,0.576425206990823,0.4589379325000972,0.6458290742522508,-0.2260417893022193,-0.26314412857085145,-0.9371734266194314,17,6,1,1,0.7528708671444929,-0.9538035120158828,-0.34568663002361627,-0.5300748060556889,-1.6713433368823791,-3.2145515278560706,-0.0906823277784308,0.37526464429739914,-0.5218020002894882,1.0375050408945785,-0.4376174128254263,0,1,0
2025-09-21 18:00:00.263993,-1.6614007527111694,-0.016435511082391392,-0.41946354110325706,-1.2448245767156054,348,0.6769024556469865,-0.7712250826883474,1.665726607879881,-0.20763864757470943,Low,Normal,Night Shift,1.2026282375641717,1.468651521599975,1.0642786348695463,-0.7682518181804525,-0.2260417893022193,-1.6614007527111694,0.3498644220416952,18,6,1,0,-1.337514815745209,0.3016810047723865,-1.075316528008957,-1.022726993989484,-1.7680215098548024,0.45825000621910206,-0.0906823277784308,0.43831619867788124,-1.4985674109732932,-0.7420233590331475,0.779708552020577,1,1,1
2025-09-21 19:00:00.263993,-1.4283579820211165,-0.7125277451601404,-0.41946354110325706,1.2084793335998216,579,1.6933687964820823,0.541908448194805,-1.479784754692794,-0.23926989651760883,Low,Normal,Night Shift,0.5991371737796222,1.2806573482876786,1.5658466454042328,1.3528695204686025,-0.2260417893022193,-1.4283579820211165,1.935097458009128,19,6,1,0,-0.866321321651219,1.9170662802464973,0.8995081958769858,1.2131560127869716,1.6668821861949132,0.45825000621910206,-0.0906823277784308,-0.2210642033327639,-1.0915818231883745,-1.4184830138781572,-1.0462803952484279,1,1,1
2025-09-21 20:00:00.263993,-1.4283579820211165,1.3757489570731065,-1.2982620365281219,1.2084793335998216,315,-1.1665195523081848,-1.23338166784638,1.7519050013750224,0.6780363228264767,Low,Reduced,Night Shift,0.14651887594121002,-0.9155920415194643,1.5485511967651058,-0.7682518181804525,-0.2260417893022193,-1.4283579820211165,-0.21910570546229155,20,6,1,0,-1.5659722674271437,-0.25654081825077685,-1.6964064411700321,-1.720019321526549,-2.639395802907029,0.45825000621910206,-1.3225931957118346,0.32467181544551915,-2.0050383646611922,1.209505010083323,0.779708552020577,1,3,1
2025-09-21 21:00:00.263993,-1.6614007527111694,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,541,1.2971192059870447,0.5128506988285814,-1.091981983964656,0.931086314369673,High,Normal,Night Shift,1.7558283793666756,-1.5929678723431349,0.32057434338708024,-1.4752922643968043,-0.2260417893022193,-1.6614007527111694,2.0893363479951486,21,6,1,0,-0.6864110784516956,2.049623379813945,1.3933651268273943,0.09900414161361894,0.9575728309035864,-3.2145515278560706,-0.0906823277784308,-0.03746680868634836,-1.0734935748423782,-1.177168416826795,1.3883715344435785,0,1,1
2025-09-21 22:00:00.263993,-1.544879367366143,0.6796567229953576,0.4593349543216079,-1.2448245767156054,649,0.642445969516984,1.2240737071256735,-0.55336702462002,0.6464050738835774,Low,Optimal,Night Shift,-1.0101723296458434,0.6490367130849903,1.600437542682487,-0.7682518181804525,-0.2260417893022193,-1.544879367366143,2.7714149948222175,22,6,1,0,-1.4660221323162974,2.7478515330812243,0.25052953661523136,-0.07531894027064628,1.765721998971311,0.45825000621910206,1.1412285401549729,-0.18413534110756574,0.2876471131938502,-0.7154687383502883,0.779708552020577,1,2,1
2025-09-21 23:00:00.263993,-1.544879367366143,-0.7125277451601404,1.3381334497464727,1.2084793335998216,675,0.2634246220869481,-0.6826681322389041,1.0409332550401027,1.0576113101412712,Low,Normal,Night Shift,1.0517554716180344,1.6044250912144111,-1.3743796232473775,-0.7682518181804525,-0.2260417893022193,-1.544879367366143,2.994204502579802,23,6,1,0,-0.9662714567620653,2.9721125829261816,1.5748681014501937,-1.4926413886340277,1.173729239882981,0.45825000621910206,-0.0906823277784308,-1.22615437342611,0.7217650734977635,-0.4041085156182997,0.779708552020577,1,1,1
2025-09-22 00:00:00.270463,-0.37966551391587794,0.6796567229953576,0.4593349543216079,1.2084793335998216,503,-1.0631500939181755,-0.42668319734598187,1.536459017637168,-0.935157373261398,Low,Optimal,Night Shift,0.8003008617078053,-1.0846873296839636,0.2686879974696989,1.3528695204686025,-0.2260417893022193,-0.37966551391587794,0.08423077817688202,0,0,0,0,-0.7163961189849494,0.08899471879039554,-0.5198028556792089,-0.40880657517967744,-0.5045474610931747,0.45825000621910206,1.1412285401549729,-0.42192912136628824,1.5719127457595938,1.061562776754229,-1.0462803952484279,1,2,1
2025-09-22 01:00:00.270463,-0.4961868992609044,-0.016435511082391392,-0.41946354110325706,1.2084793335998216,672,-1.4593996844132127,1.210236683617948,-0.23019804901323818,0.36172383339748165,Low,Reduced,Night Shift,-1.5130815494663012,1.6268053499420654,0.8048469052826396,0.6458290742522508,-0.2260417893022193,-0.4961868992609044,1.181040662521917,1,0,0,0,-0.480799371937954,1.207350629146251,0.878403198827823,-0.09805673355989837,0.8653201516804516,0.45825000621910206,-1.3225931957118346,-0.2902900719541742,2.1643028790909757,1.6651932401418141,-0.4376174128254263,1,3,1
2025-09-22 02:00:00.270463,-0.7292296699509574,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,340,-0.5463028019681273,1.39565279862147,-0.6180008197413763,-1.2198386137474937,Low,Normal,Night Shift,0.49855532981553063,0.9797672031714374,-0.26747091034324183,1.3528695204686025,-0.2260417893022193,-0.7292296699509574,-0.6321231775359687,2,0,0,0,0.2731102186124303,-0.6505659145692764,-0.3034766359252908,1.3116864503737315,-0.6402588170291036,0.45825000621910206,-0.0906823277784308,2.6167082533679267,0.7669856943627545,0.4058566637341129,-1.0462803952484279,1,1,1
2025-09-22 03:00:00.270463,-0.4961868992609044,0.6796567229953576,1.3381334497464727,-0.018172621557891806,649,-0.27065091292810195,0.047926708969003716,0.39459530382653935,0.6464050738835774,Low,Reduced,Night Shift,1.2529191595462175,-0.8693395068156454,0.856733251200021,-0.06121137196410086,-0.2260417893022193,-0.4961868992609044,1.0456531924230763,3,0,0,0,-0.7913587203180842,1.0684812867422586,0.25052953661523136,-0.7422942100887087,0.317420806503627,0.45825000621910206,-1.3225931957118346,-0.7808554026291201,0.649412080113778,0.10445501498652808,0.17104556959757533,1,3,1
2025-09-22 04:00:00.270463,-0.26314412857085145,-0.7125277451601404,-0.41946354110325706,-0.018172621557891806,694,0.29788110821695185,-1.0175241011258618,-0.6826346148627326,0.8994550654267737,Low,Normal,Night Shift,1.5043737694564465,0.49635361465410427,1.6523238885998683,0.6458290742522508,-0.2260417893022193,-0.26314412857085145,1.0473669578673657,4,0,0,0,0.1331800294572453,1.0782927076729756,1.708533082761558,-0.16627011342765466,0.8860393367017161,0.45825000621910206,-0.0906823277784308,-1.4360504948091306,1.5131259386351057,-0.4339607376686106,-0.4376174128254263,1,1,1
2025-09-22 05:00:00.270463,-0.26314412857085145,1.3757489570731065,-1.2982620365281219,1.2084793335998216,505,0.5735329972569778,0.2886909180034279,1.1055670501614592,-1.3463636095190916,Low,Normal,Night Shift,0.2973916418873474,0.4685026260152456,-0.9419934072691994,1.3528695204686025,-0.2260417893022193,-0.26314412857085145,0.0019700368510043504,5,0,0,0,-0.8996380333548343,0.008470463881348205,-0.8053065657609382,0.18995531477062733,-0.13081848896008996,0.45825000621910206,-0.0906823277784308,0.03375280635078607,0.7579415701897563,-0.661525320418616,-1.0462803952484279,1,1,1
2025-09-22 06:00:00.270463,1.1351124955694665,1.3757489570731065,0.4593349543216079,-1.2448245767156054,539,1.4521733935720589,-0.37410250801662487,1.2132900420303863,1.437186297456065,Low,Normal,Day Shift,-1.0604632516278891,0.6182016899491111,0.5454151756957328,1.3528695204686025,-0.2260417893022193,1.1351124955694665,-0.6424057702017034,6,0,0,1,-0.10003695246806323,-0.6311587083326935,-0.6458465880561532,-1.886763138981065,-0.8260084118132123,0.45825000621910206,-0.0906823277784308,-0.567817240359976,1.6578319254030767,-1.2746489494041249,-1.0462803952484279,1,1,0
2025-09-22 07:00:00.270463,1.6011980369495724,-0.7125277451601404,0.4593349543216079,-1.2448245767156054,453,0.45293529580196606,-0.24541818939477744,-0.7472684099840888,-0.08111365180311128,Low,Reduced,Day Shift,-0.10493573396901895,1.573092728995695,0.2686879974696989,-0.06121137196410086,-0.2260417893022193,1.6011980369495724,-1.137683983601258,7,0,0,1,1.7323821912307875,-1.1405978720429923,0.013098319812150448,0.5840770651176632,0.5187536411822239,0.45825000621910206,-1.3225931957118346,0.0037905011231614953,0.7715077564492536,-0.5643552435843635,0.17104556959757533,1,3,0
2025-09-22 08:00:00.270463,1.1351124955694665,-0.7125277451601404,-1.2982620365281219,1.2084793335998216,444,0.36679408047695805,0.7660682290199585,1.2994684355255282,1.3739237995702662,Low,Optimal,Day Shift,-1.362208783520164,1.6198426027823507,-0.1809936671476062,0.6458290742522508,-0.2260417893022193,1.1351124955694665,-1.019434167945309,8,0,0,1,1.3325816507874022,-1.022243318857771,-0.05021667133533779,-1.9019216678405655,-1.2793369619934616,0.45825000621910206,1.1412285401549729,0.8159879905572187,-0.35900776517552074,-0.4926970015946248,-0.4376174128254263,1,2,0
2025-09-22 09:00:00.270463,1.3681552662595196,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,564,1.538314608897067,1.4067224174276505,-0.2517426473870239,-1.3779948584619912,Low,Normal,Day Shift,1.7055374573846298,0.7858049608651001,-1.0803569963822164,-0.06121137196410086,-0.2260417893022193,1.3681552662595196,-0.6424057702017034,9,0,0,1,2.4320331370067128,-0.6291898613231852,1.5875310996796912,1.1676804262084675,1.2347687489068944,0.45825000621910206,-0.0906823277784308,0.3599267376814879,-0.09220610207207398,-1.3270737918860982,0.17104556959757533,1,1,0
