date,coal_mined_ton,coal_hauled_ton,coal_stockpiled_ton,coal_shipped_ton,overburden_removed_bcm,strip_ratio,active_pits,working_hours,rain_delay_hours,blast_events,safety_incidents,workforce_present,average_ore_grade_pct,ash_content_pct,moisture_content_pct,operational_efficiency_pct,haul_efficiency_pct,year,month,day_of_week,is_weekend,week_of_year,overall_efficiency,production_rate_tph,ob_efficiency,cumulative_production,production_ma7,production_ma30,production_std7,weather_delay_ratio,target_achievement_pct,production_lag1,production_lag7,production_momentum,quality_consistency
2024-09-24,-1.6190483267343103,-1.8116667420542159,1.0662413338530379,1.4254723522635995,1.11997703420559,-0.9979954269596049,-0.07664364023621027,22,3,-1.2329327242558081,-0.22440969727312549,1.6126072637071656,-0.32891783152382614,0.11229604503853008,-1.0861872800772157,0.4031331530772939,-1.6383905210154064,2024,9,1,0,39,0.043604979175677495,-1.7183782433477652,0.6082544049747736,-0.24240706490650754,-1.709022198150263,-1.705658308276332,0.10630807769646854,0.14807564907276305,-1.6190483267343099,-0.5989015047871004,-0.43004487952268666,-1.1533576550536344,-0.2823897695475057
2024-09-25,-0.926969121825844,-0.7617029617906143,-1.6782670994135203,0.8625247040649029,0.30607663954306796,-1.1998123482290988,-0.07664364023621027,21,1,0.025865721487884047,-0.22440969727312549,1.6813758336130888,-1.5283501024871131,-1.624486007464155,-0.30116440673611206,0.800910335406881,1.0385930855336951,2024,9,2,0,39,1.006373797096577,-0.9419615355314414,0.1364426919410432,-0.2382942447009484,-1.5273964354373946,-1.680111580713454,-0.13725448466606643,-0.912075760143161,-0.9269691218258446,-1.6181189027795482,-1.9563476246121576,0.780942247725536,-0.2823897695475057
2024-09-26,-0.6982665027749876,-0.8618783969976365,0.2021426889081915,-1.0502608071117538,-0.19217194988511943,-0.5495133796940617,1.1666865235956447,21,0,1.284664167231576,-0.22440969727312549,-0.7942926830001498,-0.8754047242112409,0.6085194886107258,1.2252689580938134,1.2083894002323123,-1.1335825853345416,2024,9,3,0,39,0.939889036037264,-0.7537487796966836,-0.3111878760011145,-0.2340302526970467,-1.3117748627193437,-1.6520024933147817,-0.5227831032381984,-1.4809374919175595,-0.6982665027749875,-0.9265070969989586,-1.9212396862260839,0.25739264027641273,-0.2823897695475057
2024-09-27,-0.7424544761686257,-0.5651086701968331,0.4035315329874782,0.6231259787479466,-0.809320770881397,-1.4240533718618704,-1.3199738040680653,21,1,-1.2329327242558081,4.456135417280635,0.7644615682007782,0.06142994896718439,-1.3267519413208368,-1.0425748982249323,0.800910335406881,1.1047074167529372,2024,9,4,0,39,1.020536296999627,-0.7901136463592738,-0.865639374929469,-0.22979546882128432,-1.147147005009066,-1.6168725399660293,-0.9658890108437386,-0.912075760143161,-0.742454476168626,-0.6979589333976076,-1.6760791673267226,-0.05093489916205284,-0.2823897695475057
2024-09-28,-1.3294379605733042,-1.189952947300634,1.0990255642845497,-0.8603217897512418,1.5266913183789776,1.614412498362183,-0.07664364023621027,20,3,0.025865721487884047,-0.22440969727312549,-0.289989837023379,0.6292085387722907,0.013051356324091278,0.6146956121618425,-0.4118249765735689,0.8839587197025063,2024,9,5,1,39,-0.2137206753061097,-1.0337091112869226,1.5366658676559415,-0.22594867940445326,-1.109268957441565,-1.646442172471106,-1.2472831787127963,0.31097696317179535,-1.3294379605733042,-0.7421170642239783,-1.5421929616171197,-0.6642165913930489,-0.2823897695475057
2024-09-29,-1.9289612752653662,-1.939390421943169,0.8625107590286432,-0.9585542652758466,-0.5134856709084107,0.16805789593080642,1.1666865235956447,19,1,1.284664167231576,-0.22440969727312549,0.4435415753064695,-1.038641068780209,0.5588971442535065,1.050819430684678,-0.004345911748137513,-0.2937260382149455,2024,9,6,1,39,-0.06717329645699845,-1.3143522540292896,-0.15361138570130123,-0.22249817323967416,-1.377143349241653,-1.6858768903439931,-0.6795933794684851,-0.8521955778511192,-1.928961275265366,-1.3287041264175241,-0.4056478375933813,-0.6783848153059762,-0.2823897695475057
2024-09-30,-0.5262916874051531,-0.46931591028011815,0.909345373930803,0.5448147744835764,-0.7399623024666777,1.5919883959989043,1.1666865235956447,20,4,1.284664167231576,-0.22440969727312549,-1.0464441059885352,0.37725678954627473,0.36040776682462794,0.7455327577186935,-0.8096021589031559,0.31872845498286967,2024,9,0,0,40,-0.7241260502731955,-0.33970528771607056,-0.6015331009177632,-0.21812050635868985,-1.3643424578199492,-1.691104104409016,-0.5918619479696006,0.9082817815349138,-0.5262916874051534,-1.9278225500617967,-0.5996340734215168,1.583808269458083,-0.2823897695475057
2024-10-01,-0.7735054844992902,-0.8080341005738619,0.8812446049895071,-0.032215151674941,0.3435868316449059,1.4686558330008808,-1.3199738040680653,22,0,0.025865721487884047,-0.22440969727312549,-1.161058389165074,-1.2976900503787887,0.7077641773251655,-1.26063680748635,1.6158684650577437,-0.297661269525235,2024,10,1,0,40,1.517775510329521,-1.054160998213377,-0.057555602365328376,-0.21390624711351183,-1.2157681770565631,-1.662610663034973,-0.8691750993532437,-1.4809374919175595,-0.7735054844992899,-0.526100262073354,-1.6159791372081898,-0.28032519108563775,-0.8789192133588332
2024-10-02,0.014712419279118247,-0.18318982347006094,1.4104757533839116,0.4081136372150705,-0.38585665249901235,-1.278296706500569,-0.07664364023621027,18,1,-1.2329327242558081,-0.22440969727312549,-1.2069041024356895,-0.016639607131017718,0.9558758991112634,0.7019203758664094,-0.4118249765735689,-1.1667646004925645,2024,10,2,0,40,-0.6530107397723783,0.8155917836409103,0.24047299675398956,-0.2091709780150384,-1.050300916630107,-1.635295907185397,0.03155031252865965,-0.8172654715140947,0.014712419279118724,-0.7731471021019685,-0.9263164153529474,0.8895652977246452,-0.8789192133588332
2024-10-03,-0.49524067907448843,-0.4999946373122687,1.5603465210708227,1.6896009315587779,1.339376271027661,1.547140191272351,-1.3199738040680653,21,4,-1.2329327242558081,-0.22440969727312549,1.7501444035190121,-1.48576670825173,-1.4259966300352764,0.44024608475270893,-0.4118249765735689,-0.07234196901735715,2024,10,3,0,40,-0.4185720012065359,-0.5866669598955938,1.0647674493210857,-0.2047727865034697,-1.0146263011925714,-1.6066231006228482,0.12119980084952386,0.7945094351800339,-0.4952406790744886,0.014538474800860103,-0.6984123407450459,-0.5771832159279241,-0.8789192133588332
2024-10-04,-1.2123995445577223,-0.9946108486469408,-0.9640392221555849,0.40124423333223097,-0.3787792577628165,0.6950243014678199,-0.07664364023621027,23,4,-1.2329327242558081,-0.22440969727312549,1.7272215468837042,1.6263696871175084,-0.681661464676983,-1.6531482441569023,0.4031331530772939,1.4353357401972888,2024,10,4,0,40,0.7020348093447422,-1.6016996981680232,-0.8580000933742968,-0.200848635017513,-1.0972025433965151,-1.6092110840570013,0.21950426639174253,0.5966444849976346,-1.212399544557723,-0.49507022419536384,-0.7424460261784263,-0.811296249155818,-0.8789192133588332
2024-10-05,-1.3413806560850983,-1.4673136835300769,1.7149007502479496,0.3115985126611756,-0.37689195249983093,-0.2131518442449048,-0.07664364023621027,23,3,-1.2329327242558081,-0.22440969727312549,1.5896844070718577,-1.279946969447379,-1.2771295969636174,1.1816565762415292,0.800910335406881,-1.047535788487528,2024,10,5,1,40,0.5594994291459787,-1.6986157000373,-0.8564519639397143,-0.19700973968936822,-1.0993010501869587,-1.618384332269149,0.22873929228960313,0.07724899076883605,-1.3413806560850987,-1.2117447528774072,-1.3273799826786017,-0.1467390799066089,-0.8789192133588332
2024-10-06,-0.12083717477974443,-0.15000671055773485,-0.4394915352513963,-1.496772059496321,0.17962718692303553,-1.3567810647720395,1.1666865235956447,20,5,1.284664167231576,-0.22440969727312549,-0.9547526794473041,-0.584418196936124,0.21154073375296975,-1.1297996619294999,-1.2170812237285873,-0.1851881292833478,2024,10,6,1,40,-1.2308930427287696,0.010650545893304504,0.26594187613264275,-0.19236406849748422,-0.7815871221138406,-1.548329414358509,-0.6872243198821684,1.505586599898032,-0.12083717477974491,-1.3406387563705973,-1.9248099850450067,1.3780316840560436,-0.8789192133588332
2024-10-07,-1.677567534742101,-1.5161492081935002,-1.1537194125093315,1.0043778942455384,0.7906422658146101,1.3228991676395785,-1.3199738040680653,23,0,1.284664167231576,-0.22440969727312549,-0.0836841273056091,-0.35020952864151766,-0.8801508421058614,-1.3042491893386334,2.0136456473873308,1.0736429755418375,2024,10,0,0,41,2.200851809406308,-1.9512254641687954,0.10125960752892274,-0.18874739176585864,-0.9838831767125766,-1.5392330369414355,0.18011391525031878,-1.4809374919175595,-1.6775675347421015,-0.12091957516652027,-0.5270379974367544,-1.7598925739927602,-0.8789192133588332
2024-10-08,-1.2607674613804882,-1.4491568858988042,-0.41607422780031644,-1.2364216523367042,-0.7399623024666777,0.0895735376593361,-0.07664364023621027,20,3,0.025865721487884047,-0.22440969727312549,1.2458415575422412,-0.5702237321909963,-0.681661464676983,-0.2575520248838286,-0.4118249765735689,-1.4738766754628179,2024,10,1,0,41,-0.7187979095399781,-0.9743704944016823,-0.6015331009177632,-0.18485521133908142,-1.069502253762663,-1.5370550310810092,0.3337981071492961,0.31097696317179535,-1.2607674613804887,-1.6765985895496067,-0.7733886159424234,0.4699159989703223,-0.8789192133588332
2024-10-09,-0.5919765127200204,-0.49060319026161037,-1.6735836379233042,0.09074717782788592,-0.9871992919177859,-0.4822410726042307,1.1666865235956447,22,2,-1.2329327242558081,-0.22440969727312549,-1.5736698086006138,-0.21891072974908682,1.7498334088267764,-1.3478615711909177,0.800910335406881,0.6025081906276633,2024,10,2,0,41,0.9129590688836015,-0.9115606856986497,-1.198799677541722,-0.18052096194587172,-1.1761063987171845,-1.501053875388088,-0.3692950683025076,-0.39492873125734435,-0.5919765127200202,-1.2600800041873534,0.012077124220579168,0.7546298318872424,-0.8789192133588332
2024-10-10,-0.39014495857070064,-0.2933828021977854,1.6891417120517618,-1.1910835867099634,0.7342590210829165,-0.044971076520325864,-1.3199738040680653,23,2,1.284664167231576,-0.22440969727312549,-0.7026012564589188,0.12885365650654076,-0.7312838090342023,-0.6064510797020967,1.2083894002323123,0.5725853674258252,2024,10,3,0,41,1.3053711186651078,-0.9838601862513825,0.055009240670769066,-0.17605330245386364,-1.1576395389612821,-1.450934116999934,-0.2628623470399949,-0.4421465034599624,-0.39014495857070064,-0.5917407268152565,-0.49609540767275734,0.2270321604629971,-0.8789192133588332
2024-10-11,-1.3300350953488937,-1.186196368480371,-0.7111323016839225,-0.22696275175344063,-1.033202357703059,-1.3455690135904002,1.1666865235956447,23,2,0.025865721487884047,-0.22440969727312549,-1.4132098121534595,-1.5815793452813418,0.013051356324091278,0.7455327577186935,1.2083894002323123,0.9156229817744143,2024,10,4,0,41,1.37885397919415,-1.6900906813543541,-1.3948139748158004,-0.1722069077414669,-1.17830983084715,-1.4356112051818795,-0.1892358044910701,-0.4421465034599624,-1.3300350953488935,-0.39004548060832006,-1.2107502212604588,-1.0629508929425744,-0.8789192133588332
2024-10-12,-1.37780587739607,-1.4585483329494624,1.1716192173828972,0.25046081810390414,1.5014486104865459,0.12320969120425308,-0.07664364023621027,20,4,-1.2329327242558081,-0.22440969727312549,0.6727701416595471,0.242409374467562,-0.48317208724810445,1.5305556310597979,-0.8096021589031559,-0.726674449158031,2024,10,5,1,41,-0.9480641625630547,-1.0755041370930483,1.512853701790269,-0.16839208938381536,-1.184710276558001,-1.4114225283319728,-0.1612977220988287,0.9082817815349138,-1.37780587739607,-1.3293008579151777,-1.3392809787416775,-0.05498296313717493,-0.8789192133588332
2024-10-13,-1.810728589698605,-1.8749024855286485,1.2863640238931884,1.3138445391674576,0.32872430269889463,0.6613881479229029,-1.3199738040680653,21,5,1.284664167231576,-0.22440969727312549,-1.5049012386946905,-0.11954947653319323,-0.284682709819226,1.6177803947643647,-0.8096021589031559,-0.700317336151305,2024,10,6,1,41,-0.9424181459805895,-1.6692588687832466,0.15678953593841344,-0.16486343174104195,-1.4816489874057308,-1.422056321650523,-0.5684734352499884,1.3633711669544322,-1.8107285896986054,-1.3770393777274703,-0.12299918109533112,-0.4901498404627992,-0.8789192133588332
2024-10-14,-1.3807915512740185,-1.551836706986002,0.007779037064228791,1.214925123254569,-0.6005376261636196,1.0425978880986142,-1.3199738040680653,20,0,0.025865721487884047,-0.22440969727312549,-0.9776755360826119,0.040138251849492906,-1.3763742856780572,-1.26063680748635,0.800910335406881,-1.389206161720536,2024,10,0,0,42,0.4863094484178791,-1.0780840769576239,-0.47000982964100874,-0.16105058690556195,-1.4295010936632144,-1.425951108600931,-0.7943711837980448,-1.4809374919175595,-1.380791551274019,-1.8096697135263724,-1.6742940179172612,0.4847589002124366,-0.8789192133588332
2024-10-15,-0.08978616644907984,0.12484963979153235,-0.2849373060742693,-1.3810226040704754,1.77274874204072,-0.4037567143327604,1.1666865235956447,22,5,0.025865721487884047,-0.22440969727312549,0.32892729212993066,-0.25794550779818787,0.8070088660396043,-1.1734120437817832,-0.4118249765735689,1.2782639718484339,2024,10,1,0,42,-0.12925565853432494,-0.5170644264062622,1.1680527308058462,-0.1563843910830936,-1.2237425028602464,-1.3574336065917683,0.15246044060357292,1.2340844097329782,-0.08978616644908007,-1.3800230352157388,-1.2589492553159158,1.4576436089001115,-0.8789192133588332
2024-10-16,-1.4799159240219093,-1.6182029328106542,1.6891417120517618,-1.5719920320134133,-0.3688709051321423,0.25775430538391503,-0.07664364023621027,20,3,-1.2329327242558081,-0.22440969727312549,-1.5736698086006138,0.8740630556257427,-0.9793955308203002,-1.4350863348954845,-0.4118249765735689,-1.1791039212057444,2024,10,2,0,42,-0.6556539734734755,-1.163738080461536,-0.25147200833174777,-0.15263706718370987,-1.3797664827297076,-1.3611234047553127,0.11534874428872516,0.31097696317179535,-1.479915924021909,-0.08988953728853005,-0.5924934757836713,-1.5716575991495834,-0.8789192133588332
2024-10-17,-0.8164991883417488,-0.7617029617906143,-0.6713228790170868,-0.19948513622208267,1.1440401763086558,-0.8522387615983036,-0.07664364023621027,21,2,1.284664167231576,-0.22440969727312549,0.12262158241216078,-1.2054260295354589,-1.1282625638919592,1.399718485502947,0.4031331530772939,0.2928288301430101,2024,10,3,0,42,0.4572958290891532,-0.8510493688749659,0.889275919843763,-0.1484512266578025,-1.4546831751485338,-1.3777531200896247,-0.3287683440013046,-0.34321402836876275,-0.8164991883417491,-1.479080463826246,-0.3913666423176903,0.7485577359245592,-0.8789192133588332
2024-10-18,-0.8057507623811342,-0.6045527478095981,0.7290321065574881,-0.15483401098362595,1.5715148183748848,0.055937384114421104,-0.07664364023621027,19,0,0.025865721487884047,-0.22440969727312549,-0.1524526972115324,0.5050069722524236,1.1543652765401418,1.0944318125369623,0.4031331530772939,1.2690530192867362,2024,10,4,0,42,0.6664150129201935,-0.2926960676573289,1.9167469214390647,-0.14425828145207745,-1.3625587270480717,-1.3281970808653458,-0.2473471370007117,-1.4809374919175595,-0.8057507623811351,-0.8161117699330319,-1.3279750324817554,0.011135415123152479,-0.8789192133588332
2024-10-19,-1.331826499675663,-1.1048038273746652,-1.1396690280386836,-1.5544750521121726,0.68282995266656,1.5583522424539893,-1.3199738040680653,23,5,0.025865721487884047,-0.22440969727312549,1.6813758336130888,0.33112477912460986,1.551344031397898,0.7019203758664094,-0.004345911748137513,1.5202851151896732,2024,10,5,1,42,0.321410121244538,-1.6914367369358718,0.012822713578394134,-0.14041307085298366,-1.3544794759048648,-1.3027272240975418,-0.2699118305510288,1.116039979226433,-1.331826499675664,-0.8053706029752661,-1.3755790167340587,-0.5953995038159734,-0.8789192133588332
2024-10-20,-0.9496602432982527,-0.7823641453020626,0.27707807275164703,1.160656832580137,-0.8692427129811885,1.6032004471805426,-1.3199738040680653,21,4,-1.2329327242558081,-0.22440969727312549,1.0166129911891635,-0.16923010314114004,0.509274799896287,-0.34477678858839544,-0.4118249765735689,1.0541650387766461,2024,10,6,1,42,-0.1772603960756917,-0.9606353859797984,-0.9194737330058463,-0.13631524941592846,-1.203177136313902,-1.2714151869041246,-0.8976469442314307,0.7945094351800339,-0.949660243298253,-1.3310910524081387,-1.8069901240205564,0.43078471387747547,-0.8789192133588332
2024-10-21,-1.748029438261686,-1.6851952551053502,-0.7532834550958663,0.1968794678177561,0.5242963105757731,-0.2131518442449048,1.1666865235956447,19,2,1.284664167231576,-0.22440969727312549,0.9249215646479325,0.057881332780902475,-1.475618974392496,-0.911737752668082,-0.4118249765735689,0.3085713601623892,2024,10,0,0,43,-0.33697569843688263,-1.149779247931095,0.8768826393168558,-0.13274514780755203,-1.2677062201200342,-1.2801272103458288,-0.4457285961475197,-0.2234536637846789,-1.7480294382616866,-0.9491828939097976,-1.3785542657498275,-0.903052365925252,-0.8789192133588332
2024-10-22,-0.1005345924096945,-0.12684114116611095,-0.5636032647421195,1.6538800313680124,-0.3058820919799993,1.513504037727434,-0.07664364023621027,21,3,1.284664167231576,-0.22440969727312549,-1.459055525424075,-1.656100285193262,1.1047429321829216,1.2252689580938134,-0.004345911748137513,-0.165850851378277,2024,10,1,0,43,-0.03978086447169515,-0.2618402455175916,-0.41334598857124716,-0.12808605666490133,-1.2695948762314337,-1.267084798781631,-0.46661399008482035,0.22564770340563556,-0.10053459240969412,-1.7470129062727384,-0.09205659133133405,1.860425974424759,-0.8789192133588332
2024-10-23,-0.3764108587321375,-0.5018729267224004,1.6938251735419778,-1.2412302350546918,1.0227808131618337,0.5380555849248793,1.1666865235956447,22,2,1.284664167231576,-0.22440969727312549,-1.4361326687887672,-1.0138007554762356,-0.38392739853366564,-1.4786987167477679,0.800910335406881,-0.8146489800652537,2024,10,2,0,43,0.6093866372728312,-0.7422228145874112,0.5249017088264533,-0.12360931897090402,-1.0756928487944717,-1.2575271965941142,-0.4070112998256809,-0.39492873125734435,-0.37641085873213775,-0.1006307042462959,-1.4773325330733567,-0.3127097028866144,-0.8789192133588332
2024-10-24,-1.1055124197271653,-1.0910297050336997,1.0006728729900143,-0.628135938511267,0.4521068842665755,-0.796178505690111,-0.07664364023621027,21,3,1.284664167231576,-0.22440969727312549,-0.6338326865529954,0.23176352590871627,0.06267370068131067,1.8358423040257825,-0.004345911748137513,-0.002266288661567081,2024,10,3,0,43,-0.004739046595125624,-1.0888952535329885,0.2676374464657566,-0.11961451539120496,-1.1264767131231996,-1.235490902006276,-0.36886811414025045,0.22564770340563556,-1.1055124197271655,-0.3763206561622859,-0.8162322017694963,-0.8247897957395584,-0.8789192133588332
2024-10-25,-1.472153171939243,-1.573750083437538,0.6400463382433846,0.5163067483697925,-1.2070703550556035,0.9080532739189522,-0.07664364023621027,18,5,-1.2329327242558081,-0.22440969727312549,-1.642438378506537,-0.5595778836321506,0.31078542246740853,-0.08310249747469423,-2.0223374708836057,-0.9034738654930862,2024,10,4,0,43,-2.1729066603911416,-0.6119749414242884,-0.6202762179750635,-0.11586206033417512,-1.2435733920299359,-1.2588852473070855,-0.14019070815870716,1.8374226100997646,-1.472153171939244,-1.1049298147974023,-0.805521305312728,-0.4152606569230406,-0.8789192133588332
2024-10-26,-1.0051937774280952,-0.7729726982514042,1.4643355605213952,1.699561567188895,-1.295065962942305,0.8407809668291202,-0.07664364023621027,18,3,-1.2329327242558081,-0.22440969727312549,1.4063015539893955,0.696632246311647,1.551344031397898,-1.1734120437817832,-1.2170812237285873,1.5053429435692587,2024,10,5,1,43,-0.8687605713893362,-0.16363872495802922,-0.7125081792200901,-0.11180094640951119,-1.1861792313113115,-1.2720557768630738,-0.2539971727632758,0.5100785692928347,-1.0051937774280948,-1.4713229543567483,-1.3297601818912168,0.5265888946220315,-0.8789192133588332
2024-10-27,-1.1353691585066505,-1.0991689591442704,-0.20063499925038183,-1.2450084071902534,-0.38184612881516805,-1.5137497813149792,1.1666865235956447,18,3,-1.2329327242558081,-0.22440969727312549,-0.12952984057622463,1.7044392432157107,0.16191838939575035,1.7050051584689316,-1.2170812237285873,0.14759023221767006,2024,10,6,1,43,-1.1596078398751466,-0.288622478397472,0.2446765982048348,-0.10782587805152787,-1.2188110119027058,-1.2889161045826054,-0.2307406590552139,0.5100785692928347,-1.1353691585066499,-1.0046789231915878,-0.9489283078727914,-0.1480884345649829,-0.8789192133588332
2024-10-28,-1.6351709656752322,-1.623837801041049,-1.394917679255454,-1.3140459162127904,0.439367573741423,0.9753255810087842,-0.07664364023621027,19,4,0.025865721487884047,-0.22440969727312549,0.07677586914154524,-1.4715722435066025,-0.7312838090342023,-0.4320015522929623,-1.2170812237285873,-0.08103672868222168,2024,10,0,0,44,-1.2085825364631226,-1.0471247985827161,0.7925503253803844,-0.10418117730506594,-1.1989801227330164,-1.3020353869418775,-0.3900711121797115,1.0340301643482017,-1.6351709656752325,-1.1347663896800853,-1.7445098946894084,-0.5657137013317448,-0.8789192133588332
2024-10-29,-0.3865621499171624,-0.10931044000488206,1.3800332536975077,0.5887789593337491,-0.06737388937019939,1.5247160889090743,-1.3199738040680653,21,0,-1.2329327242558081,-0.22440969727312549,1.062458704459779,0.4411318808993492,-1.6741083518213744,-0.9553501345203654,1.2083894002323123,1.7009688401302319,2024,10,1,0,44,1.547084685573705,-0.4972290445903035,-0.19906828772393548,-0.09971114958645198,-1.2492393603641332,-1.235849632383288,-0.8575616364046305,-1.4809374919175595,-0.38656214991716265,-1.634230653216197,-0.10276748778810227,1.4097415185278335,-0.8789192133588332
2024-10-30,-0.3340142896652685,-0.46681152439994256,-0.10462403870095448,-1.2553125130145126,-0.9947485129697281,0.055937384114421104,-1.3199738040680653,23,0,-1.2329327242558081,-0.22440969727312549,0.5810787151183161,0.5830765283506257,-0.13581567674756778,0.7019203758664094,2.0136456473873308,-0.8515622442321422,2024,10,2,0,44,1.7884492601317157,-0.9416837780304935,-1.3632708375861808,-0.09520638787761834,-1.2417896612580597,-1.2275988337120272,-0.793278599702364,-1.4809374919175595,-0.33401428966526864,-0.3864650916223981,-0.37768049684515315,0.05836282816624349,-0.8789192133588332
2024-10-31,-0.6928922897946803,-0.6533882724730214,-0.1912680762699499,0.5853442573923294,-0.1169156525235703,0.5716917384697943,-1.3199738040680653,23,3,1.284664167231576,-0.22440969727312549,0.2830815788593151,-0.1905218002588315,-1.2771295969636174,-0.21393964303154445,0.800910335406881,0.1979255447377795,2024,10,3,0,44,0.826292508434093,-1.2113435795278797,-0.6431971343259665,-0.09093884353380782,-1.1692862516482427,-1.2241396479337037,-0.717066861517273,0.07724899076883605,-0.6928922897946799,-0.3339527198288762,-1.1042363064959304,-0.4064898516436094,-0.8789192133588332
2024-11-01,-0.8105278405858518,-0.9113400181311037,1.4596520990311792,0.01621414569907742,-1.3691426945144882,-0.5046651749675074,1.1666865235956447,19,0,-1.2329327242558081,-0.22440969727312549,0.42061871867116174,0.2920900010755088,-0.9793955308203002,0.9199822851278272,0.4031331530772939,-0.7448174616115705,2024,11,4,0,44,0.2350192782208986,-0.2970412295345079,-1.0032594486112474,-0.08674905596355731,-1.0530289754576836,-1.2595514608643923,-1.0866246725418982,-1.4809374919175595,-0.8105278405858514,-0.6925883499187246,-1.4695968856323574,-0.13392021065205562,-0.6482422074935641
2024-11-02,-1.4655846894077564,-1.5211579799538513,0.7735249907145397,-0.8860820543118899,0.803853402655509,-0.829814659235026,-1.3199738040680653,22,4,-1.2329327242558081,-0.22440969727312549,0.39769586203585394,0.0898188784574397,-1.2771295969636174,-0.12671487932697764,-0.004345911748137513,-0.5594181719739081,2024,11,5,1,44,-0.12408780726289773,-1.597824689675775,0.3371558301234406,-0.08299225915775,-1.1339264122292732,-1.3011898081960647,-0.7120992249354237,0.6910800294028707,-1.465584689407757,-0.8101444549564953,-1.0042679395660938,-0.7411298069203686,-0.6482422074935641
2024-11-03,-0.8845725527589751,-0.6627797195236798,1.5954724822474424,1.1170361179241062,-0.023258128847911966,-1.0876918364127135,-0.07664364023621027,19,0,0.025865721487884047,-0.22440969727312549,-0.7942926830001498,-1.407697152153528,-0.6320391203197635,-1.3042491893386334,0.4031331530772939,1.4168849685757081,2024,11,6,1,44,0.698082427970191,-0.36439123863079953,0.33317347085421856,-0.07885141493735451,-1.0898577696299636,-1.2871224526975484,-0.7712637288949531,-1.4809374919175595,-0.8845725527589755,-1.4647589078825582,-1.13398879665362,0.6554522644967513,-0.6482422074935641
2024-11-04,-1.2595731918293087,-1.212492420222214,1.1833278711084372,0.23466118917337328,1.2395850052472996,0.6950243014678199,-1.3199738040680653,22,2,0.025865721487884047,-0.22440969727312549,1.2229187009069336,0.3169303143794822,1.3528546539690194,0.44024608475270893,0.800910335406881,0.2168652445136127,2024,11,0,0,45,0.830349624210543,-1.4359920981705747,0.7108267762058373,-0.07495844510170864,-1.0238597310705213,-1.2836120197225098,-1.314614426227157,-0.39492873125734435,-1.2595731918293094,-0.8841391606655489,-1.632045481893342,-0.4247061395316588,-0.6482422074935641
2024-11-05,0.0953256139837282,0.04345709868582681,-0.5050599961144199,0.8182170490205882,-0.36816316565852275,-0.8410267104166653,-0.07664364023621027,20,0,0.025865721487884047,-0.22440969727312549,0.7186158549301627,-0.8541130270935494,-0.681661464676983,0.26579655734357377,0.800910335406881,-0.295233227852361,2024,11,1,0,45,0.7206518562457613,0.19743819208858251,-0.25080437751308365,-0.07016989090460272,-0.939184982076134,-1.2743362771169306,-0.5638989272770453,-1.4809374919175595,0.09532561398372767,-1.2588865411920462,-0.38779634349876757,1.5298340831231219,-0.6482422074935641
2024-11-06,-0.3459569851770626,-0.39042775505458815,0.3028371109478349,0.42047856420418156,-1.3363507655701141,-1.4128413206802322,-0.07664364023621027,19,5,-1.2329327242558081,-0.22440969727312549,0.3518501487652384,-0.31117475059241656,1.1047429321829216,-1.6095358623046188,-1.624560288554019,-0.30514674899182304,2024,11,2,0,45,-1.6554115342081794,0.12552576302125248,-0.9706978051746658,-0.06567302328445537,-0.9412834888665774,-1.2171956527786991,-0.5747643152303179,1.6627720784146418,-0.3459569851770631,0.09509722698410393,-0.33543196082123405,-0.4995953230714174,-0.6482422074935641
2024-11-07,-0.2241414909567631,-0.1305977199863743,0.9772555655389344,0.4568864047832309,0.5719507684661584,-0.8073905568717493,1.1666865235956447,20,0,-1.2329327242558081,-0.22440969727312549,-1.2069041024356895,1.1366606534106043,1.3528546539690194,1.1816565762415292,0.800910335406881,0.5527873397286925,2024,11,3,0,45,0.9023082533485984,-0.07861537342101309,0.6360318932785706,-0.061095635959707816,-0.8589170973416776,-1.172713086029295,-0.3092529736861093,-1.4809374919175595,-0.22414149095676333,-0.34588734978194935,-0.6930568925166618,0.13662539835193716,-0.6482422074935641
2024-11-08,-1.4775273849195505,-1.3514858365719575,1.0990255642845497,0.08490818452747236,-0.5819004866916372,1.2556268605497485,1.1666865235956447,23,0,0.025865721487884047,-0.22440969727312549,0.6040015717536238,1.473779191107386,-1.624486007464155,-0.911737752668082,2.0136456473873308,0.7920386383678473,2024,11,4,0,45,2.140528709642964,-1.800915924232648,-1.024617523771245,-0.05734673324258681,-0.9761187015879359,-1.2107128823941367,0.18691264196616553,-1.4809374919175595,-1.4775273849195514,-0.2241541242606031,-0.8102817037379584,-1.417156490765757,-0.6482422074935641
2024-11-09,-0.6875180768143729,-0.762955154730702,-1.5705474851385528,-1.6379383092886723,0.9942353210591771,0.5829037896514326,1.1666865235956447,22,4,0.025865721487884047,-0.22440969727312549,0.3747730054005462,-1.1912315647903313,-0.5824167759625433,-1.4786987167477679,-0.004345911748137513,-0.5538272757068604,2024,11,5,1,45,-0.12289016877242503,-0.9866134817590323,0.5004219121421165,-0.05307563655886746,-0.8394009841905542,-1.2234734343763969,-0.3048203666169214,0.6910800294028707,-0.6875180768143724,-1.4766935378356314,-1.4630513377976657,0.8915893297122063,-0.6482422074935641
